tweet_id,sentiment,content
1957456442,worry,"Housemate saw Angel &amp; Demons last night, but left me at home. Was looking forward to seeing that  Wanted 2 reminise http://bit.ly/qFsAg"
1957456771,neutral,@blucu so u aren't going to be in Chicago
1957457074,worry,And it's starting to get cold
1957457324,worry,@mikusi gawd. People still remember the preggers comment. Hate you!
1957457583,neutral,I think I've finally reached the point in my life where I need a nasal hair trimmer
1957457689,sadness,"hmm. I'm disappointed. I made 2 servings, and I am only able to enjoy one because my stomach is now full  wishing I had company to help."
1957457743,worry,@iFollowMike ugh I'm not doin too good
1957457789,worry,Whyyy am I still awake when I have to work at 8?! This is not good
1957458128,worry,really thinks wee callum should of got through last night
1957458292,sadness,its taking foreverrr for @jess_0000 to get here  im bored..
1957458462,worry,I had my hair cut today and my boyfriend didn't notice....
1957458543,neutral,"@antwanduncan ew, tongue kiss"
1957458704,neutral,Walls of Jericho please come to WORCESTER asap! Candace pleeaassee! Why did Flee the Seen call it quits? whyyy?
1957458941,hate,I'm pretty sure Isis has a tapeworm.  So she's allowed to snuggle with me all she wants tonight.
1957458958,neutral,@smallchou I'm still working.
1957459248,worry,Did not feel like getting up
1957459378,sadness,is very cold
1957459568,worry,"Gone r the days wen we used to sit 4 exams.. no more exams, no more classes, no more bunking n no more fun.."
1957459680,worry,"its at 3 am, im very tired but i can't sleep  but i try it"
1957460018,love,"@Jessicaveronica MARRRRRRRRRRY ME! &lt;3 have fun partying tonight, have a drink for me, if only i was 18 i wud come there just to see you!"
1957460293,sadness,what a waste of lives ... http://tr.im/mLou
1957460364,sadness,"@mjh81 I know man, my day off and am pulling myself out of bed"
1957460452,hate,got such sore feet
1957460469,worry,"@Wykrzyknik uff, ble litt trist av ï¿½ lese den siste tweetsen din  the challenge prooved too be tough!! :'("
1957460511,worry,i cant find my itouch for the 64577 billionth time n i need it to sleep
1957460526,sadness,@yenbearr yis  i ryke it.
1957460735,worry,"Back from A&amp;E, very nice Doctor diagnosed ligament damage, she felt I could still do my 5k run, but it might take me 10 days to heal"
1957460736,sadness,I'm havin the stupid stomach pain again &amp; again... Today is my outing with SPH frenz &amp; my stomach nvr fails to dissappoint me. Haiz
1957461006,love,@Roberto958  awwww  thanks for follwin me thou. lol
1957461171,surprise,@roninreckless dude you didn't even say bye
1957461215,sadness,if not impossible
1957461549,neutral,sometimes spam leaks in to the message board.
1957461580,neutral,"@stalyn Yeh I suppose, but its not the same you know? To me Henry isn't really a gunner any more"
1957461849,worry,Son's 15th Birthday this weekend.Taking him out for a Mexican meal and a major game buying spree.I miss the Lego days
1957462278,surprise,@paper_hand Oops! I completely forgot!
1957462323,worry,@AmalSyazwani i shorry bebeh  it okeh ada one more chance.
1957462405,sadness,boo for all the season finales..
1957462485,worry,"Certain tweets I write are on the spot messages for a person, group, or pornstar, and those tweets usually get deleted within the hour"
1957462569,worry,cavs got lucky 2night  lol but lebron took over and killed em another triple double
1957462737,sadness,"@OpheliaPunk nothing  it's sad, actually"
1957463311,love,using my brothers G1 phone.. love it! driving to vegas... my phone died this morning and my charger broke
1957463319,happiness,huhuhu still working to get new clients in motion graphics
1957463446,worry,Rain rain go away
1957464145,surprise,@thatlass he was a very tallented man so its fitting wish I was closer to see it myself
1957464154,worry,Fucking typical. GH:M arrives just as I leave for work. It's going to be a long day
1957464188,fun,Is constantly listening to the @Jonasbrothers song Fly with Me...b/c it's the cutest song...&quot;Peter Pan &amp; Wendy turned out fine&quot;
1957464216,sadness,@Vzzzbx I'm glad/sad that it's not just me/my iPhone  #badoptus
1957464811,worry,Bout to knock out. Feelin a lil sick  peace y'all
1957465021,neutral,need to pass the exams
1957465170,worry,Just got home after walking the dogs.  Very humid in Kaneohe.  No AC in my home    Ceiling fans work!
1957465210,worry,"@Cadistra NOOOO I'll miss you too much!  I went stag to my prom and all the high school and middle school dances, if that helps. &gt;_&gt;"
1957465259,hate,FUCKSAKE i shouldn't smoke so much stuff.
1957465266,neutral,Every element in the DOM with children is a single parent
1957465395,sadness,likes being friends but it hurts when u love your friend but the feelings arent the same. trying to sleep. has to really try to give up.
1957465483,love,slept all day.. lol. now time to start on my UN article.. what fun (: ...
1957466063,neutral,@zaam It's is in the July issue of OXM... so I don't have anything to link you to right now
1957466267,neutral,I give in to easily
1957466403,worry,Why don't any of my friends ever miss me  why do 40 year old pervs like me  why can't I be a shape shifter ((((((((((((((((((
1957466651,worry,"Entered house searching mode yesterday... we need to find an apartment in Dï¿½sseldorf until the end of August, this one was temporary..."
1957467419,sadness,"@TheLastDoctor He was creepy for me at first, but I did really grow to like him. I cried like a baby when he and Tosh died."
1957467582,fun,"@sweetavalanche lol yeah  haha. yeah, things are okay, pretty much the same. slowly sorting out everything lol. exams are coming D: haha"
1957467645,love,@SexyKellyC hey chocolate chips is good.  i want a snack too but i'm out of snacks.
1957467675,worry,with hubby at the dentist ready to hold his hand  and getting nervy about potentially buying a car tomorrow
1957467913,happiness,"Why does #googledocs do folders, instead of labels like #gmail? I kind of like labels"
1957467935,hate,So damn tired! Another long day trw!
1957468342,hate,"just woke up, I'm starving"
1957468844,neutral,I need a present for my mom.  Could anybody help me ?!
1957469109,sadness,going down the post office to try and sort this whole ebay hacker thing
1957469278,empty,sore throat. Planning the TET outing to Marwell though...good times
1957469739,surprise,"Devastated,set alarm for 9.30,forgot to turn 7.30 alarm off got up at 7.30 and showered thinking it was 9.30,I am a full fool"
1957469840,neutral,Guess what happened to my butt yesterday? Yes - Annas finger came for a visit... and I said nothing about it.
1957469877,worry,"@abduzeedo something wrong, layout of abduzzeedo site looks no good today, anyone?"
1957469948,happiness,@Lara82 Yeah  He was such a good..erm...entertainment )
1957469992,worry,Getting that funny feeling that usually indicates I'm sick. Great....
1957470293,sadness,Bacon Fail at Gulb... lack of chef
1957470717,worry,"got another long day of papers and projects tomorrow  but this time one of the projects is shaving, its been like 2 mths lol. man legs.eww"
1957471166,worry,"@thatlass yeah, it's gonna be rubbish!"
1957471766,sadness,@chantalclaret D; You get hate tweets  that's sasd.
1957471796,neutral,"@milosundae akhrnya The Hills nggi..90210-nya macet2..HIMYM cm ada season4,pdhl gw nyari season3nya"
1957471968,sadness,is suprisingly okay. or possibly still drunk. goodbyes suck though
1957472022,worry,Just checked my bank balance. I spend like a millionaire despite the fact I am nowhere near as rich as one.
1957472094,worry,"Wow i will be away and my &quot;expecting&quot; wife is going to be here in India, thats gonna suck since I have made her so dependent on myself"
1957472320,sadness,i wanna go out
1957472414,sadness,"it's overwhelming how i'm finally catching up with my cousin/bff since i was three who i haven't seen in years. ah, memories. miss her"
1957472514,worry,"missing my man, two months is so long to not see him"
1957473076,neutral,Surgery when I wake up
1957473438,sadness,SF felt WAY too intense for me tonight. Hope that doesn't keep up. Upset with myself for not hanging with @fascinated and pearl
1957473563,worry,"I read the disclaimer, I had to close my browser  http://tinyurl.com/n28lr3"
1957473571,worry,Its chilly n lonley n this livingroom
1957474013,sadness,"@divabat so sorry to hear that.  I lost two hard drives this year, I know the feeling"
1957474049,sadness,So many farewell parties! sad to see people leaving ..
1957474232,enthusiasm,@JustcallmeMac your making me jealous now  I want one! How long have u guys been married?
1957474409,fun,"http://twitpic.com/6661g - is on her last day at METRO magazine  Ta-ta, dream job. (PS: June issue out now. Czech it out!)"
1957474522,worry,Memphis just can't catch a break these days. My poor Tigers
1957474620,neutral,@lorrainelock they are having a closing down sale !    does not look good.
1957474784,sadness,I'm sleepy but is feeling under the weather! ugh! These damn tonsils. I need some company or somebody to talk too!
1957475168,worry,5500 words and counting.  My hands hurt
1957475541,happiness,@mileycyrus I would totally take you to prom...if i hadnt already gone  sorry lol
1957475589,worry,I miss the Doctor Who regular series.
1957475954,worry,Jeez! Little one is seriously constipated. Don't know what to do anymore. Anyone tips? It's terrible seeing him in serious pain
1957476026,sadness,im the only ho that didnt go to tigerheat tonite
1957476456,happiness,@RASHIDIAN Come hang out wif meeee
1957476665,worry,"@damienmulley Yes otherdad  @katiemoffat Wait, do I go back to sleep or cause mischief?"
1957476811,happiness,Hmmm thinking about taking back that I feel better this morning - I think I spoke to early
1957476852,sadness,not to be too macabre but its hard to believe we dropped a real nuclear weapon on real japanese humans.  http://ow.ly/9NRu #warisfucked
1957476860,worry,Inshalla! Devo I wont be at the Astor tonight
1957477011,sadness,@OpheliaPunk i wish i wasn't all  bummed but i kinda am
1957477066,sadness,@notmywords yup-unfortunately  Took today off work and just slept all day.
1957477381,worry,iTunes upgrade reset playcount to zero  How will I know which one of 143 Hasta Siempre versions I liked best?
1957477598,sadness,is feeling so bored... i miss school time
1957477630,worry,Watched The Notebook last night.... Wahhhhhhh!  V good.  Cried my eyes out!  Maybe a bit too close to home I think.    Go watch!
1957477724,anger,My stomach is all EXPLODE from the wendys  why is everything that tastes good bad for you?
1957477835,neutral,"go to my father's house or not?!that is the question...domestic food and people around me vs my bed,my tv and my world...dont know"
1957477924,worry,@_erica /hugs those are the worst. Mine used to be really bad on the first day..sometimes can't even get out of bed.
1957478985,neutral,"@kegrocks I did one last night  it will be available in dvd, blue ray, and digital download via the iTunes store by the end of the week"
1957479011,neutral,"@mrspaulkjonas No, havent heard anything about the show   It hasnt been on on saturday nights, but there are the occasional sunday reruns."
1957479384,worry,@AlexAllTimeLow aww  cant wait till u get 2 Sydney ;D i missed out on tickets tho.. :O xxx
1957479599,worry,"imissu, come back home now honey"
1957479921,surprise,falling asleep and waking to gun shots arent fun
1957479923,worry,@Zobi09 I'm concerned for that family
1957480314,hate,@Epiphora I will never forgive you for burying the erotica. You're snuffing out our love.
1957480356,hate,"Had to fix bike chain on the way to work...arrived a filthy, bloody mess   lovely weather though!"
1957480358,neutral,@grum have you seen who's knocked you off top spot on wefollow for #perth?
1957480395,sadness,@etschuetz that sux  but mayb 4 the btr u nvr know
1957480573,neutral,@dreamsthedream @dreamsthedream @dreamsthedream I came back to Germany yesterday. My five days in the UK were over.
1957481172,sadness,Cant sleeeeep &amp; i miss my long hairrr
1957481237,neutral,3) I really want to see &quot;Up&quot;
1957481924,sadness,mom is ok so far. just missing jaron
1957482102,fun,@twebbstack nuhhhh no info on ticketek yet  Heaps excited though! I dont care how much but I hope it isn't too much..
1957482122,worry,just called Toyota. Car won't be ready til 5.
1957482294,love,im finally going home but didnt get to finish all my work  so ill be back tomorrow
1957482343,worry,@mrcoups oh dear  not fun
1957482834,worry,Can't sleep...so I'm watching HGTV. I'm afraid infomercials are about to take over
1957482960,neutral,"Because twitter is about being an attention whore: meet new haircut, same as the old one: http://u.nu/8748 She refused to cut a fringe"
1957482979,sadness,has had AWFUL hiccups today and now can't fall asleep because of them
1957482992,happiness,@pyroezra i know!  i wish she would. I just wanna cuddle and sleeep in ga! And go to the world of coke
1957483056,neutral,I guess I'm just not smoking tonight
1957483412,sadness,"Use twitter, quit life"
1957483566,worry,"@widrfm  hey, is your site down? I was going to listen to the web stream but can't get to the site..."
1957483606,neutral,Oh cr*p ... Placebo tix and Tori Amos both go on sale at 9am. Anticipating hot cake distribution of both.
1957483655,relief,Happy belated Birthday to Billy!! I forgot to say that on his bday.  I  feel aweful!
1957483776,love,"@sweetavalanche haha yeah i know  yeah, things are okay, pretty much the same. i'm slowly sorting things out.. exams are coming D: haha"
1957483970,sadness,Listing to old jb music.... Going bck to 2006&amp;2007 &lt;33 i miss tht
1957484159,hate,"wants to move to QLD already, this cold weather is killing me"
1957484500,sadness,"Just woke up &amp; can't go back to sleep. Had a txt from the bff sayin if you're up call me, sounds important but that was 4 hours ago"
1957484585,neutral,3/4 through project car 1.
1957484797,neutral,playing bejewled on facebook.. damn it i want a higherscore!
1957485047,neutral,starting to wonder if I'm going to get this job... came across as though i'd find work elsewhere if needs must... not intentionally
1957485240,sadness,My truss failing  http://yfrog.com/154upj
1957485286,worry,@Keiyaunna So i guess im stuck in the LOBBY
1957485317,worry,365days rperss.... where are youuuuuuu
1957485440,hate,stuck in huge traffic jam
1957485710,worry,This porridge tastes shit! I cba with today man.
1957485760,worry,Have to sell my car. It's costing me too much. Can now afford one rollerskate. Bye bye petey
1957485864,neutral,Lovely morning to cycle to work but met with a 29 degree office
1957485942,sadness,Trending Topics on Twitter used to useful. Now they're just like middle schoolers passing around notes cause class is boring.
1957486370,hate,hates typing on a mac. wishing that i'll be done my english essay soon.  sleeeepy
1957486984,fun,"Want to get my hands dirty with FubuMVC. http://bit.ly/J00ha, but the document is not yet complete"
1957487022,neutral,"going to work, it's 3:30am"
1957487203,worry,seriously getting hurt.... 4 days before nationals.. what a joke
1957487615,sadness,@helloinsightful CEREAL DOESNT COME WITH TOYS ANYMORE!. i jus been thinkin i was buyin the wrong kinds  say it aint so Mo.
1957487865,empty,sleep? what's sleep again? I've seem to have forgottten the meaning. too much on my mind. or it's just my usual insonmia.
1957488446,sadness,Now the mosquito truck is waking me up
1957488540,worry,@katelynizzle haha okay you were talking about middle college grad I think and I got worried
1957488983,worry,I hate tossing and turning.. Why can't i just fall asleep?
1957489460,sadness,Another boring meeting to attend
1957489791,happiness,@carocat Nooo  But hey you're back next week! Are you moving back for good?
1957489961,enthusiasm,can't tell you how thrilled I am to have just had a nosebleed.  first time in ages.  overjoyed doesn't cover it.  urgh
1957490113,worry,"Can't seem to sleep tonight... Its 3:38am, I need to get up in less than 4 hours..."
1957490341,hate,"bah, i h8 waking up"
1957490410,enthusiasm,@katieclair88 You guys didn't call or come over  Did we do something?! Def. give us a call tomorrow and hang out with us chick!!
1957490526,happiness,"@ykesha2001 yeah, I also had to do a paper.. I only have one more final left: algebra.. &amp; I take it on my birthday!!   (june 3)"
1957490771,hate,"i hate working, especially when the weather is good"
1957491235,sadness,damn i missed @xsparkage's blogtv  i hope it was funsies?
1957491739,neutral,On the train now. I forgot by charger  that means no whoshere for me today till I get home haha!  but I'd still tweet u guys! xxx
1957492058,sadness,"I'm torn, do I get an extended warranty for my iPhone when mine runs out, or jailbreak? I've already got problems with battery &amp; earpiece"
1957492349,worry,"@dawndela yeh still have the weekend, but I get weekends anyways, today is my full last day of vacation time"
1957492389,surprise,Back at work.....too much email in my inbox....
1957492675,sadness,friday night is my fav night of the week but now I have to go to stupid dog training classes
1957492899,sadness,"@xBellaMariex Hello Bella, why r you going to delete your account..?"
1957492909,worry,@HannaManna I think it goes against everything i thought the olympic spirit of Team GB is/was
1957493869,worry,"Auditions are good but, Iam super nervous! That is one of my virtues"
1957493949,neutral,nothing
1957493957,sadness,@nicolepenney That sucks! I'm going to be doing summer school.  Need to catch up on several units
1957494472,worry,Going to revise for physics.
1957494894,hate,Have you ever stepped on a slug by accident? I just did  I hate bugs
1957495122,sadness,"Damn, 4got to turn off my alarm so I woke up at 5:45am"
1957495794,sadness,I miss Cary and want to drink some chocolate milk with him.
1957495917,neutral,@krissysalisbury don't ask  Hoping that today will be an improvment on the rest of the week. Looking forward to the weekend weather!
1957495950,relief,Can't I just be a stay at home mom already
1957496048,relief,this sux but took like 4 minutes. going to sleep finally  http://img36.imageshack.us/img36/4603/iprevailedsig.png
1957496061,neutral,10 days to recover from ligament damage (from now) will give me about 3 days to train for the 5k
1957496192,worry,@urbancritter I am lost. Please help me find a good home.
1957496270,neutral,@NellaGrl 64 degrees would be a dream. it's 75 in Boise still.
1957496945,happiness,@_faeriequeen I just saw the Hamlet update too - excellent news... Never so good as live though
1957497094,sadness,im ill hate it. seeing the doc at 5 too 10.
1957497165,worry,"Want to get my hands dirty with FubuMVC. http://bit.ly/J00ha, but the documentation is not yet complete"
1957497342,hate,Shit week all fucking week  off to the gym now with the worst headache.
1957497862,surprise,oh men..not in the mood  I'll go home tomorrow..wanna be w/ my family..its my birthday
1957498023,sadness,@JasonVonBerg thats the crazy part - was for 16:30. but reasons include &quot;full schedule&quot; &amp; &quot;travelling with his daughter&quot;... So. Not. Cool
1957498577,happiness,I can't work twitter on my phone!  we're just in bed thinking of funny stuff from last night! (L) GOOD TIMES!
1957498830,neutral,feel like am at one of those gyms where the machines work you rather than you them
1957498978,hate,my eyes are streaming!! i HATE hayfever  it's so bad even my tablets aren't working!
1957499078,surprise,@TylerHarrell do you really smoke???
1957499577,worry,@Yvette_Maree omfg are you alright?
1957500245,worry,@yanq_ndo OMG I'm so sorry. I'm the worst employee ever. My hard drive just failed taking the survey data with it
1957500308,worry,is bored at school and my throat it swollen
1957500585,sadness,Approaching the weekend quite quickly and so much more work left to do.
1957500630,fun,@Knightpkf Yay! Thank you.. Feels like ur yelling at us   LOL
1957500749,worry,down with a nasty cold in cagayan de oro
1957500831,sadness,NOW IM SAD BUT IM NOT GIVING IN FIRST..I DIDNT DO NOTHING!!!!    :**-(
1957501257,boredom,My brother just woke me up to help him with his homework. I'm not happy
1957501281,sadness,Disturbed. They sold the baby tiger I met in Thailand as an exotic pet. Greedy bastards
1957501496,neutral,wishes wag na sana ma reject thesis proposal ko nadedepress na ko eh (goodluck) (annoyed)  http://plurk.com/p/wy27u
1957501587,neutral,"@DamoDarko yep, i wish they were all playing dubiln"
1957501764,sadness,"and I'm so naughty I cant even take my dog, I have to sit &amp; watch how proper dog owners do it, will Brunos life ever be the same?"
1957501955,surprise,"Ok, ahhh! Last chance to go into school before chemistry exam!!"
1957501970,sadness,"Also, anyone else hayfevery today??? I've only been awake for 40mins and sufferin already"
1957502074,sadness,I'm glad that all got cleared up.  I lah you!  Idk why Linda hates me though..
1957502220,empty,dog just farted  so bad.....
1957502273,sadness,@alexandramusic morning Alex hope you will be tweeting lots today as we do miss you when you aren't on here  xx
1957502283,worry,"Euh, got LDAP Schema Error  Why oh Why"
1957502640,neutral,lunch at 5.30pm!
1957502951,neutral,assignments!
1957503142,surprise,Sooo tired i cant believe its already dark outside i didnt even get to see the day
1957503252,empty,"@Alegrya Yeah, I've got the same issue - signed up but no confirmation email"
1957503296,love,I loved johnny carson now I'm going to hate seeing jay leno go  (via @womanschitchat) that's what I was waiting for someone to say!
1957503297,sadness,@TheeRealFDHC Sorry to hear that man  He is were the bullshit cant reach him now. My heart goes out to you and your family.
1957503381,love,@diane4president visit si fr joemar dito bataan (frm camiguin) &amp; sum of my ofcmates&amp; i are supposed to meet him this saturday  can't luwas
1957503973,neutral,prepare yourself
1957504449,hate,@GGSerena boo you didnt answer my text
1957504506,happiness,@NMaize Lucky Rob... always gettin' the T8's from Emalon
1957504579,worry,@AlexAllTimeLow aw  were sad you had to leave tokyo. come back.please
1957504642,fun,there are # days of summervac &amp; school comes along just 2 end it &amp; the annual problem of r generation is finding a good way 2 spend it!!
1957504759,neutral,@Silbersurfer TOLD YOU!
1957504984,love,@BK_II It's foggy here
1957505158,neutral,@pyroezra but you should move here! I have school.
1957505194,surprise,@dougiemcfly Aint the UK fans your fav people!?
1957505533,fun,@lesleyroy haha! nice! Have fun doll! Hopefully I'll see ya soon! I miss ur face!
1957505599,worry,"E docs are getting younger these days.can u guess where am i??yup, NUH!! paying my ear doc a visit. Ouch!!"
1957506331,enthusiasm,Well I'm going to try and sleep now I have to be at work at 9 tomorrow  and then the weekend starts!!!!  http://myloc.me/1XTs
1957506476,worry,@chrissalad My Mum said I probably wont get out of it  ALSO - it goes for like 2 months. That's normal right?
1957506500,sadness,im cold  i still cant find my hoodie
1957506990,neutral,Eating pringles at nearly 1 AM really reminds me  of touring with the Jonas Brothers (don't ask).......I miss that so much....
1957507085,empty,@davidnikel i don't even know what sporting social enterprise means....
1957507539,neutral,"@Emsy Your pic didn't show up for me  Boo!!!! All the other pics on that site show up, but not yours"
1957508197,fun,yummy chocolate cake..wish even i got one for my b'day!!   anybody listening???
1957508224,sadness,"Um, why arent episodes 1-14 of Lost season 5 on abc?!  Good thing Im going to Vegas in the am to keep me distracted from this tragedy."
1957508254,worry,@fauzims It was white...  I acidentally left it in when i was doing my colours...
1957508406,happiness,Going back to Manila this evening. All my trips to Cebu are so bitin.
1957508686,love,@albamayo...I just posted my First video... A contest entry and my still is terrible too  boo...luv ur videos btw. Xxxrebelrebelxxx
1957509110,worry,"I seriously hate my life: it's currently 2:42am, I have 3 finals tomorrow, and have not slept a single second"
1957509180,worry,@KINGmoney I'm sorry...I'll make sure I do that next time.
1957509662,sadness,@Kristie999 same. Was going to try warm milk but I'm lactose intolerant  haha.
1957509668,neutral,@lady_jane   hope yours will go away quicker than mine (10 weeks now and counting)
1957509761,worry,yack yack -- resorting to these :#2&amp;!@#$%^&amp;*()etc. to stay within twitter limits?? not good
1957509861,worry,I wish I could go back to bed with @wowshaggy
1957509927,boredom,just woke up day off and need to go in to work that sucks. Also have to go dentist for filling at 12 then st helens for mri scan at 2
1957510139,sadness,Mom has left... again
1957510247,surprise,Is up and I can't go to sleep!
1957510555,sadness,chapter 27... probably on monday. i still need more comments.
1957510645,neutral,Just finished watching terminator. Other than the music nothing is great
1957511036,worry,i cant afford it  go to school here ? !!
1957511193,worry,"cries. AJ radio is gone  Guess I won't be DJing anymore.. until I get this fully fixed.. How are we btw? Heaps of homework, long weekend."
1957511342,happiness,@drewpeacock85 cool dude! yeah i was hoping your rate was still $2.75. lol! yeah not sure when ill mar and par for my birthday dinner.
1957511517,sadness,"... need retail therapy, bad. AHHH.....gimme money geebus"
1957511769,worry,i feel less than nothin'.. lower than zero..
1957511787,worry,Attempting to sleep. My puppy is sick already
1957512592,hate,"my mind is racing ... b/c of 4 words he wrote.  I hate him, but I hate her most. ... and I can't keep from falling for him"
1957512669,sadness,cant sleep  so tired! goodnight... maybe :/
1957512735,neutral,"So, I am working on the news as well while I am doing all of this &amp; Rob is all over the place!  No wonder that boy never gets left alone!"
1957513178,enthusiasm,got my cable set up! WIN!  got my lock put on my door! WIN! feeling a tad neglected... FAIL.
1957513363,sadness,"@dtothealex really... I'm an alumnus, and I don't know myself! and we didn't have Macs yet when I was there..."
1957514138,worry,@GianninaRossini blimey! You're still suffering?!!
1957514298,neutral,"@tsarnick Yeah, that was my thumb last night. Sorry"
1957514300,sadness,"Back to LA from Las Vagas, Nice Trip , Nice Food ....but lose $100 with Slot Machine..."
1957514387,fun,@SplashAdams ill be alright but the whip may not
1957514391,worry,@Keiyaunna OH FACK U GAVE ME POLICE THATS SOME SERIOUSE SHIT
1957514633,surprise,@bbyowls i cant afford it  go to school here ? !!
1957514752,worry,Too broke for cigarettes.
1957515026,fun,@kimberly__joy i feel like red lea now
1957515183,worry,squirrel! where? i hate squirrels
1957515772,neutral,@grantarnow WHY DIDNT I SEE YOU?
1957516147,empty,"Just watched Mall Cop. Wasn't that funny, but wasn't too bad. I guess. I kinda wish I still worked at a movie theater...."
1957516189,worry,Can't sleep....  &amp; why isn't my $ in my damn account!? BofA is trippin
1957516403,worry,@tissuerose i'm with you in this.  i've always have prob prioritizing myself ahead of him.
1957516437,happiness,"Morning twitties! Heading to college, just back from the docs, god I'm hungry  streching my ears again today! 10mm ;) payday I love you!"
1957516725,neutral,backache
1957516839,fun,Five o'clock can't come any faster
1957516892,boredom,"Finishing the video. Fuck me, it's so long"
1957517199,worry,"LAPPYTOP BATERRRY DYING,tryingtofind a movieto watch since im staying in.  and goingto my room."
1957517289,sadness,wowowee willie of fortune is just making me depressed  damn love.
1957517844,hate,Bluedart takes a shipment all the way before figuring out &quot;No Deliver&quot; and then bring it back! Databases anyone?
1957518106,sadness,Watching Jimmy F.  delete all his social network profiles  No more Jimmy cyber time.
1957518521,worry,I no longer have a ticket for ny
1957518703,empty,The sun is shining and I'm stuck in work
1957518896,worry,...I have to study ....
1957519335,hate,"Just been bitten by SmoothStreaming, it doesn't seem to work for my client's linux users...fan-fricking-tastic"
1957519394,neutral,@pyroezra idk if i could.  it would cost me soo much there.
1957519529,hate,? MADAYA KA CHRISTIAN. BLEH!!! I HATE U  http://plurk.com/p/wy2yg
1957519539,worry,"Squabbling with people over the internet is great for my Tumblarity, but bad for my ego when they have more internet friends than me"
1957519801,enthusiasm,"Wow, been away 4 a while...stupid lap top is in the shop...still    Hope everyone is well!"
1957519910,worry,Type cold in my room
1957520168,sadness,"Desperately wishing I could sleep - But I am too frazzled about my Gma, and can't sleep.. :'( It's really bad tonight  xx"
1957520247,fun,Planning a road trip down to San Diego- With a detour into Vegas to celebrate my birthday! Too bad it's 7 wks away  I want to go now!
1957520271,worry,is MySpace mobile free? or do u have 2 have credit... cause they are liers
1957520347,worry,@MaryKathrynK Yikes!  I hope she was okay.  I never her heard her say her tummy hurt.
1957520555,empty,@MAGUSWEAVER don't follow me. You will ruin my twitter experience
1957520585,worry,Flight to hurghada delayed 7 hours
1957520614,worry,Going to be a strange weekend. Probably srtarting off with working til midnight tonight
1957520723,enthusiasm,I Need to get my friggin cameras cleand ASAP !!
1957521136,fun,@JBFutureboy lucky kid...i so wanna see loserville  pity im in oz....
1957521722,love,Friends! Come over and give me a massage  I can't sleep.
1957521826,surprise,"@FannyAddams Aw you named your car, that's very sweet. I'm sorry to hear that Petey has to go, I hope you find a really posh rollerskate."
1957521888,neutral,@beakpie yes. Yes you will.
1957522267,sadness,No allowed a calculator for this exam despite it containing laths that is impossible to compute in my head.
1957522313,worry,"Whataburger closing all locations but tally  so harsh, might have to transfer schools"
1957522630,relief,im very sorry.
1957522687,sadness,3 hours of sleep and a mild hangover = carelessness and the loss of a brand new ipod pouch
1957522759,worry,"@MarieLuna I'm sure it's not what you think. Is this really you? i saw you couple of months back in NAIA,was shy to approach 4 a pic."
1957523139,worry,"i'm so worn out, this week has sped by soo fast. gonna ask mum if we can go to the movies. i'm desperate"
1957523187,sadness,"Wee laddie's been SO upset for about 2 hours. Tried soothing him in bed, nursing, etc. Nope. Up at 3:30am for real food. Blue Clues now."
1957523236,love,"@ddlovato july 21st!?? that means at your concert I won't know all the songs.  oh well, yay demi!! &lt;3"
1957523762,happiness,I have been playing skate for two hours. Now i need to get out and actually skate. But it's too late
1957523936,worry,I've got a dentist's appointment soon!  The drill feels like I've got my brain in a blender - not looking forward to it
1957524173,neutral,"Ghhh! Went an hour earlier to bed thinking ill get an area hr of sleep, woke up an hr earlier. Today is gonna be a looooong one again."
1957524669,happiness,"@mitch_400iso Me too, she was adorable and you could tell the pressure got to her."
1957524727,neutral,@AdamAxon That bloody free kick after 1 min 07 seconds was sooooooo close to going in.......if only
1957525224,neutral,contemplating when to hand in my lovely car
1957525246,worry,@Scarlettjen fuck. it should be recoverable. it's just the boot part that's messed up. grr argh. my business was on there.
1957525374,neutral,Live TV coming to the XBox 360.  But only if you live in the UK.  http://tinyurl.com/kq47ah
1957525821,worry,"@ajaedandridge ate pussy, I refuse to bless her cuz she already clingy"
1957525964,neutral,"you people are missing the point here, instead of @god loosing followers he's GAINING! over 50 new ppl in 6 hours"
1957526477,neutral,@munzee the 14-24 is definitely going... sold the 70-200 and 200F2 is  too HEAVY  Think I'll get away with the 50/85? #Twedding
1957526480,worry,Not well again  @littlereidy it's definitely not hayfever
1957527894,worry,HOW COME ITS SO HARD TO FIND A GUY WITH THE SAME PASSION FOR LOVE AS FOR A WOMAN?? AM I EVER GOING TO SEE THE DAY! IM lonely yall!
1957527906,sadness,@madeofhoney1 im sorry. i dont wanna cuz of how u act. u just turn right around and ignore me and all that
1957528037,surprise,Oh my gosh! My hair is so short! I miss my long hair!
1957528109,worry,@SydneyAlterEgo probably not in this weather
1957528306,neutral,@Samm_xo Today yeah
1957528469,neutral,@justin_roe oh well.  I've never seen him do anything before so I'm not gonna say anything.
1957528737,sadness,Ugh id better get up for work
1957528883,love,@sevinnyne6126 Lindsay we are your spanish fansite and we love you www.ultimatelohan.org please reply us  I wish you a good flight &lt;3
1957528884,worry,I am living in a country where the government is ALWAYS a circus show ... sad but true...
1957529306,neutral,@markboulton @robertmills Looks like I'm on tea duty all day.
1957529390,sadness,had my lip pierced for about 30 minutes.  and then it died.
1957529624,sadness,why not everything workout as you planned.
1957529643,worry,Don't know who U R anymore!!!
1957530108,sadness,aww only 15minutes left of family guy
